0,1,cg_play,0,2
1,1,text_print,516,2
2,1,text_print,517,2
3,1,text_print,518,2
4,1,text_print,519,2
0,2,cg_play,2,2
1,2,text_print,523,2
2,2,text_print,524,2
3,2,text_print,525,2
0,3,cg_play,cg_1,2
1,3,cg_play,cg_2,2
2,3,text_print,507,2
3,3,text_print,508,2
4,3,text_print,509,2
5,3,text_print,510,2
6,3,text_print,511,2
7,3,text_print,605,2
8,3,text_print,606,2
0,4,cg_play,3,2
1,4,text_print,531,2
2,4,text_print,532,2
3,4,text_print,533,2
4,4,text_print,534,2
5,4,text_print,535,2
6,4,text_print,536,2
0,5,text_print,500,2