0,0,4,저기요 불렀으면 말을해야죠? F,0,0_0_0
1,0,3,날도 더운데 가까이 붙지 말아주실래요?,0,0_0_1
2,0,0,오늘은 왜 또 찾아오셨을까? 제 매력에 포로가 된건가요?,0,0_0_2
3,0,1,오늘 날씨 정말 좋지않나요? 하긴 방구석에만 있는 인간이 알리가 없지.,0,0_0_3
4,0,0,음~ 역시 커피는 카라멜 마끼아또... 머라고요? 커알못이라고요?,0,0_0_4
5,0,4,오늘은 왜 이렇게 늦게왔어요?,0,0_0_5
6,0,1,옵바야들 오늘 좀 힘들었다고 너무 슬퍼하지마 내일도 어차피 힘드니까~,0,0_0_6
7,0,0,미안하다 이거 보여주려고 어그로끌었다.. 븝미모습 실화냐?.,0,0_0_7
8,0,1,저기~저기이~할거 없음 확성기좀 가져다 줄래요?,0,0_0_8
9,0,3,더이상 오빠얌이랑 말을 섞고 싶지 않네요.,0,0_0_9
10,1,0,븝-미의 개인정보는 비☆밀! 원래 미녀는 비☆밀이 많다고요~,0,0_0_10
11,1,1, 호에에 옵바야 오토케 븝미쟝을 찾은거죠? 설마 븝미쟝의 귀염뽀짝력 때문에?! 하와와와 ,0,0_0_11
12,1,0,호에엥 너무 상심하지마요 옵바들! 상대가 븝☆미자나~,0,0_0_12
13,1,1,하이~ 여러분들의 아이돌 븝☆미 랍니다~ 이번 노래는 귀여운 븝☆미의 어울리는 노래랍니다~,0,0_0_13
14,1,4,옵빠들은 븝미랑 뭐하고싶은거시와요? 호에에엥!,0,0_0_14
15,1,4,잠시만요. 오늘 저녁에 쓸 븝미퀴즈 낼꺼좀 찾아야해요,0,0_0_15
16,1,0,호에에엥 애기븝미를 찾아온 오빠얌이 있는것이에욤!,0,0_0_16
17,1,1,레이디는 반갑지 않은 손님도 응대하는 법이랍미다~,0,0_0_17
18,1,2,아니! 저랑 놀러다닌지 얼마나 됐는데 하와와도 못해요!,0,0_0_18
19,1,0,오늘도 귀여운 애기븝미람미다 ☆,0,0_0_19
20,2,4,그거알아요? 어떤 바보같은 사람이 저로 만화도 그린대요?!,0,0_0_20
21,2,3,아무리 애기븝미라도 그건 아니라고 생각해얌,0,0_0_21
22,2,2,아죠시는 특별한 오빠얌이니까...어기 가면 안돼! 알아찌?,0,0_0_22
23,2,1,호에에엥 옵빠야~ 애기븝미가 왔어얌!! 오늘도 쏘리질러~~~,0,0_0_23
24,2,0,이름하야! 븝~! 미~! 참암~!!!,0,0_0_24
25,2,0,호에에엥 오빠얌들 븝미는 여기까지에요 다음에 또 만나얌~,0,0_0_25
26,2,0,븝☆미 강림~!,0,0_0_26
27,2,2,븝미는 이제 오빠얌 없으면 살아갈수 없는 몸인것이와요 하와와~,0,0_0_27
28,2,4,븝미는 고양이보다 강아지가 더 좋은것이와요~하와와~,0,0_0_28
29,2,4,옵바야. 저도 쫀심이 있어요. 옵빠야가 이런식으로 나오면! 으이! 그때는 군필아재 나오는거야! 내가 군필아재처럼 훈수라도 두랴!,0,0_0_29
30,3,0,븝미는 생각보다 많은 시간을 투자하진 않았답니다~ 흠 한 만시간정도?,0,0_0_30
31,3,4,옵바얌 설마 븝미를 못 믿는것이와요? 이거 한번 잡숴보라니까~,0,0_0_31
32,3,1,븝미랑 민트초코 먹으러 갈래요 오빠얌? 븝미는 민트초코를 너무 좋아하는것이아와요~,0,0_0_32
33,3,3,아무리 내 제자라도 민초를 모욕하는것은 참지못하는것이에얌~ ,0,0_0_33
34,3,1,오빠얌은 사람이 언제 죽는다고 생각하는거이에얌? 심장이 총알에 뚫렸을때? ..아니 불치의 병에 걸렸을때? 정답은 민초를 먹지 못하게 될떄인것이에얌!,0,0_0_34
35,3,3,븝미는 오빠얌이 불쌍한것이와요~ 민초의 맛을 모르다니~,0,0_0_35
36,3,2,븝미는 최고로 high한 기분인것이와요~,0,0_0_36
37,3,1,븝미는 항상 미쳐있는거시와요~ 세상이 미쳤는데 미치지않은사람이야말로 미친것 아니와요? 호에엥?,0,0_0_37
38,3,2,흐흐흐흫하하하헤헤헤헤헤하하하하하하,0,0_0_38
39,3,0,븝미는 오빠를 더알고 싶은것이와요~ boy~,0,0_0_39
40,4,0,오빠얌 븝미는 사실 아이돌이 되고 싶었어요... 하지만 기약없는 데뷔에 연습생 생활은 질리는걸,0,0_0_40
41,4,1,븝☆따 오늘도 븝미를 따라해보는시간~ 하나 둘 셋 하호에에와아엥,0,0_0_41
42,4,0,요즘 븝미의 귀여움에 빠진 사람들이 많아진거시와요~하와와~,0,0_0_42
43,4,1,븝미는 요즘 재밌는 노래를 듣고 있답니다~ 관짝소년단이라고 혹시 아는거시와요?,0,0_0_43
44,4,0,븝미를 따라해보는 시간 제2번쨰 시간인거시와요~ 하나 둘 셋 호에엥~,0,0_0_44
45,4,1,븝미를 얻는자 세상을 얻을 힘을 얻을것이니 모두 븝미를 찬양하는것이에얌~하와와~,0,0_0_45
46,4,1,븝미는 오빠얌이랑 확성기 놀이 시작할것이와요~,0,0_0_46
47,4,2,기억 안난다니까 다시 말할게요. 저 진짜 오빠얌 좋아해요,0,0_0_47
48,4,1,븝미는 마 민초아이면 안된다~ 민초를 원하는것이와요~,0,0_0_48
49,4,0,와! 븝미 아시는구나~ 그.거 겁.나 귀여운거시와요~,0,0_0_49
50,4,0,오빠얌이 바라는 미래가 찾아오지 않아도 내일은 언제나 찾아올테니 웃으며 맞이해보는거얌~,0,0_0_50
51,0,0,오빠얌 븝미랑 같이 이거 입어줄수 있어요?,1,0_0_51
52,1,1,하와와 오빠얌은 이제 쉽고 빠르게 강해질수 있는길과 어렵지만 뿌듯함을 느낄수 있는 길이 있는것이와요~ 하와와,1,0_0_52
53,2,2,븝미랑 게임 하나 하는거시와요~ 살던지 죽던지 선택은 오빠얌 몫이에얌~ 게임을 시작하도록 하지요~ 호에엥~,1,0_0_53
54,3,3,오빠얌 븝미쟝 고민이생겼는데 들어줄래요?,1,0_0_54
