0,0,cg_play,cg_1,2
1,0,text_print,513,2
2,0,text_print,514,2
3,0,cg_play,cg_2,2
0,1,cg_play,cg_2,2
1,1,text_print,517,2
2,1,text_print,518,2
3,1,text_print,519,2
0,2,text_print,520,2
1,2,text_print,521,2
2,2,text_print,522,2
0,3,text_print,523,2
1,3,text_print,524,2
2,3,text_print,525,2
0,4,cg_play,111,2
1,4,cg_play,7,2
2,4,text_play,500,2
3,4,text_play,501,2
4,4,text_play,502,2
5,4,text_play,503,2
6,4,text_play,504,2
7,4,text_play,505,2
8,4,text_play,506,2
0,5,cg_play,111,2
1,5,cg_play,7,2
2,5,text_play,507,2
3,5,text_play,508,2
4,5,text_play,509,2
5,5,text_play,510,2
6,5,text_play,511,2
0,6,text_play,526,2
1,6,text_play,527,2
2,6,text_play,528,2
3,6,text_play,529,2
4,6,text_play,530,2
0,7,text_play,531,2
1,7,text_play,532,2
2,7,text_play,533,2
3,7,text_play,534,2
4,7,text_play,535,2
5,7,text_play,536,2
0,8,text_play,537,2
1,8,text_play,538,2
2,8,cg_play,8,2
3,8,text_play,539,2
4,8,text_play,540,2
5,8,text_play,541,2
6,8,text_play,542,2
0,9,text_play,543,2
1,9,text_play,544,2
2,9,cg_play,9,2
3,9,text_play,545,2
4,9,cg_play,10,2
5,9,text_play,546,2
6,9,text_play,547,2
0,10,text_play,548,2
1,10,text_play,549,2
2,10,text_play,550,2
3,10,text_play,551,2
4,10,text_play,552,2
5,10,text_play,553,2
6,10,cg_play,10,2
7,10,text_play,554,2
7,10,cg_play,11,2
